word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	length
mpango	621	-6.28	2	6	2330	39	0	0	0	6
kando	620	-5.08	8	10	3068	292	0	0	0	5
roho	619	-5.8	8	11	390	87	0	0	0	4
mikoa	619	-5.84	4	6	2330	313	0	0	0	5
alama	617	-5.3	0	3	1768	628	0	0	0	5
umbo	617	-4.59	6	10	1238	85	0	0	0	4
seli	614	-5.31	20	22	923	102	0	0	0	4
mafanikio	614	-9.21	0	0	2330	907	0	0	0	9
hispania	613	-9.34	0	0	988	74	0	0	0	8
cheo	613	-4.69	10	13	565	192	0	0	0	4
mwigizaji	612	-8.28	0	0	2330	171	0	0	0	9
hewa	610	-4.44	10	10	988	86	0	0	0	4
tiba	610	-5.46	12	13	598	43	0	0	0	4
kali	609	-4.38	28	33	3068	292	0	0	0	4
uturuki	608	-8.2	0	0	1238	98	0	0	0	7
kijamii	608	-7.93	0	0	3068	1016	0	0	0	7
huitwa	607	-5.91	2	3	988	419	0	0	0	6
mojawapo	607	-9.45	0	0	2330	124	0	0	0	8
matukio	606	-8.37	0	0	2330	907	0	0	0	7
rekodi	605	-7.18	0	0	390	86	0	0	0	6
mamlaka	605	-8.36	0	1	2330	907	0	0	0	7
kilomita	598	-8.41	0	0	3068	1016	0	0	0	8
namba	597	-5.53	16	18	589	141	0	0	0	5
botswana	596	-9.19	0	0	662	96	0	0	0	8
nyumbani	595	-7.82	0	0	589	86	0	0	0	8
alianza	595	-5.66	6	9	1768	628	0	0	0	7
kuingia	594	-6.28	2	4	3068	1459	0	0	0	7
vijana	593	-6.18	2	2	419	294	0	0	0	6
chanzo	593	-6.53	4	4	565	192	0	0	0	6
nyuma	593	-6.1	6	7	589	86	0	0	0	5
jersey	590	-7.62	0	0	262	47	0	0	0	6
kamili	590	-5.94	4	4	3068	292	0	0	0	6
yohane	589	-8.3	2	2	337	27	0	0	0	6
lenye	588	-6.48	10	11	548	61	0	0	0	5
vifaa	587	-5.86	2	2	419	294	0	0	0	5
nusu	584	-5.37	4	4	589	28	0	0	0	4
muundo	583	-6.48	6	7	2330	111	0	0	0	6
pombe	580	-6.46	6	7	548	73	0	0	0	5
kuishi	579	-4.87	4	5	3068	1459	0	0	0	6
lazima	576	-6.85	4	4	548	99	0	0	0	6
mali	576	-3.82	28	37	2330	907	0	0	0	4
binafsi	575	-7.51	2	3	662	57	0	0	0	7
kweli	573	-6.51	0	1	3068	39	0	0	0	5
mtandao	571	-8.13	0	2	2330	71	0	0	0	7
lina	570	-4.12	30	33	548	272	0	0	0	4
safari	568	-6.02	4	5	923	191	0	0	0	6
ambacho	567	-6.93	0	0	1768	141	0	0	0	7
jambo	566	-5.76	12	13	262	63	0	0	0	5
hadithi	562	-8.57	0	0	988	313	0	0	0	7
mimea	561	-5.79	2	3	2330	313	0	0	0	5
afya	559	-5.7	2	3	1768	27	0	0	0	4
taasisi	558	-8.14	0	1	598	154	0	0	0	7
wataalamu	558	-9.74	0	0	1499	1297	0	0	0	9
china	557	-4.8	6	10	565	192	0	0	0	5
viongozi	557	-7.52	0	0	419	294	0	0	0	8
akili	557	-4.72	8	10	1768	235	0	0	0	5
michezo	555	-7.01	0	1	2330	313	0	0	0	7
kina	555	-3.35	40	46	3068	1016	0	0	0	4
shirikisho	555	-8.54	0	0	923	140	0	0	0	10
kucheza	555	-5.07	4	6	3068	1459	0	0	0	7
wayahudi	554	-8.92	0	0	1499	1297	0	0	0	8
miezi	553	-7.44	4	4	2330	313	0	0	0	5
ethiopia	553	-10.45	0	1	292	13	0	0	0	8
paulo	553	-7.63	8	9	548	160	0	0	0	5
kadiri	553	-6.42	2	4	3068	292	0	0	0	6
pa	552	-3.04	76	95	548	160	160	160	160	2
kutaja	551	-5.18	6	9	3068	1459	0	0	0	6
mawasiliano	550	-10.78	0	0	2330	907	0	0	0	11
saba	549	-3.96	22	27	923	191	0	0	0	4
katikati	546	-7.2	0	0	3068	292	0	0	0	8
maalum	546	-8.1	2	3	2330	907	0	0	0	6
kuzaliwa	545	-6.41	0	0	3068	1459	0	0	0	8
ubongo	545	-6.83	6	8	1238	40	0	0	0	6
mapema	544	-6.75	2	2	2330	907	0	0	0	6
urusi	543	-5.52	4	4	1238	42	0	0	0	5
mtindo	543	-7.09	2	3	2330	71	0	0	0	6
nadharia	543	-7.84	0	0	589	141	0	0	0	8
utaratibu	541	-9.22	0	0	1238	98	0	0	0	9
kijijini	540	-7.96	0	0	3068	1016	0	0	0	8
hicho	538	-6.26	4	4	988	74	0	0	0	5
unaweza	537	-6.56	4	8	1238	188	0	0	0	7
sayansi	536	-8.49	0	0	923	191	0	0	0	7
mbio	534	-5.55	10	10	2330	66	0	0	0	4
huru	534	-4.53	12	15	988	419	0	0	0	4
vingine	534	-7.06	10	11	419	294	0	0	0	7
lengo	533	-5.72	6	6	548	61	0	0	0	5
kiuchumi	532	-9.45	0	0	3068	1016	0	0	0	8
magonjwa	532	-8.16	0	1	2330	907	0	0	0	8
viwanda	530	-6.56	10	10	419	294	0	0	0	7
makabila	530	-7.94	0	0	2330	907	0	0	0	8
zingine	530	-6.97	10	11	433	340	0	0	0	7
waislamu	528	-9.11	0	1	1499	1297	0	0	0	8
kikristo	527	-9.15	0	0	3068	1016	0	0	0	8
agano	526	-5.98	2	3	1768	25	0	0	0	5
sura	526	-5.15	18	20	923	77	0	0	0	4
upendo	526	-5.85	0	1	1238	67	0	0	0	6
fedha	526	-6.26	0	0	358	36	0	0	0	5
tayari	525	-6.98	4	5	598	154	0	0	0	6
yoyote	525	-7.89	2	2	337	27	0	0	0	6
hifadhi	521	-7.77	0	1	988	74	0	0	0	7
kushinda	520	-6.55	0	0	3068	1459	0	0	0	8
wikipedia	519	-10.32	0	0	1499	71	0	0	0	9
zilikuwa	519	-6.29	0	2	433	340	0	0	0	8
soko	518	-5.07	12	12	923	65	0	0	0	4
meli	518	-5.71	10	13	2330	105	0	0	0	4
ilitolewa	517	-7.17	0	0	1151	386	0	0	0	9
ukristo	517	-8.58	2	3	1238	89	0	0	0	7
viwango	517	-6.93	2	2	419	294	0	0	0	7
mawili	517	-6.02	4	6	2330	907	0	0	0	6
www	515	-5.21	10	10	1499	3	0	0	0	3
zanzibar	514	-10.87	0	0	433	46	0	0	0	8
ndiye	514	-7.18	4	4	589	42	0	0	0	5
umma	514	-6.12	4	5	1238	85	0	0	0	4
zenye	512	-7.31	10	11	433	17	0	0	0	5
amani	512	-4.95	8	13	1768	141	0	0	0	5
mchezaji	511	-6.54	0	0	2330	37	0	0	0	8
mapinduzi	510	-9.01	0	0	2330	907	0	0	0	9
wazi	508	-4.03	22	23	1499	1297	0	0	0	4
sala	507	-4.78	28	34	923	191	0	0	0	4
sanaa	506	-5.53	4	5	923	191	0	0	0	5
mtaguso	506	-8.98	0	1	2330	71	0	0	0	7
makazi	506	-5.68	10	13	2330	907	0	0	0	6
ilianzishwa	504	-8.3	0	0	1151	386	0	0	0	11
kuongeza	500	-6.18	0	1	3068	1459	0	0	0	8
r	500	-4.3	0	27	390	390	390	390	390	1
daraja	498	-7.06	4	4	401	98	0	0	0	6
kijeshi	497	-6.66	0	0	3068	1016	0	0	0	7
kombe	497	-5.57	12	14	3068	109	0	0	0	5
wanaweza	497	-6.46	0	1	1499	1297	0	0	0	8
ligi	497	-5.48	6	7	548	272	0	0	0	4
jua	496	-3.94	14	22	262	57	0	0	0	3
yako	496	-4.93	22	26	337	255	0	0	0	4
jiji	495	-5.28	6	7	262	41	0	0	0	4
majina	494	-5.34	8	9	2330	907	0	0	0	6
mkono	494	-5.76	6	9	2330	65	0	0	0	5
mashindano	493	-9.05	0	0	2330	907	0	0	0	10
imekuwa	493	-6.28	6	11	1151	128	0	0	0	7
mingi	492	-5.26	14	18	2330	313	0	0	0	5
kujenga	491	-5.84	6	8	3068	1459	0	0	0	7
kifaransa	491	-9.71	0	0	3068	1016	0	0	0	9
aliyekuwa	489	-7.05	0	0	1768	628	0	0	0	9
kompyuta	489	-10.17	0	1	3068	109	0	0	0	8
vingi	487	-5.12	12	12	419	294	0	0	0	5
baridi	487	-5.94	2	4	662	204	0	0	0	6
heshima	486	-6.96	0	0	988	86	0	0	0	7
kitu	486	-4.46	20	27	3068	1016	0	0	0	4
miwili	484	-6.76	4	6	2330	313	0	0	0	6
maalumu	483	-8.04	0	2	2330	907	0	0	0	7
makundi	481	-6.96	2	2	2330	907	0	0	0	7
mkutano	481	-7.44	2	4	2330	65	0	0	0	7
muungano	478	-7.71	0	0	2330	111	0	0	0	8
kidemokrasia	477	-13.72	0	0	3068	1016	0	0	0	12
msaada	477	-7.37	2	4	2330	75	0	0	0	6
maziwa	477	-6.15	2	2	2330	907	0	0	0	6
zina	477	-3.51	22	24	433	340	0	0	0	4
kupunguza	476	-7.08	0	0	3068	1459	0	0	0	9
mvua	476	-5.47	4	4	2330	17	0	0	0	4
mashuhuri	475	-9.19	0	0	2330	907	0	0	0	9
mwimbaji	474	-8.08	0	0	2330	171	0	0	0	8
uwezekano	473	-8.78	0	0	1238	23	0	0	0	9
to	473	-3.19	60	71	598	74	74	74	74	2
united	473	-8.16	0	0	1238	188	0	0	0	6
kutengeneza	469	-8.85	0	0	3068	1459	0	0	0	11
lao	469	-5.16	36	42	548	99	0	0	0	3
wastani	469	-6.38	0	1	1499	1297	0	0	0	7
mwanzoni	468	-8.21	0	0	2330	171	0	0	0	8
wakiwa	468	-4.72	8	9	1499	1297	0	0	0	6
moto	467	-4.74	14	19	2330	124	0	0	0	4
nyota	466	-5.68	2	2	589	86	0	0	0	5
alipata	466	-5.18	10	14	1768	628	0	0	0	7
kuelekea	465	-6.29	0	0	3068	1459	0	0	0	8
sudan	464	-6.82	2	3	923	77	0	0	0	5
vitu	463	-4.85	16	19	419	294	0	0	0	4
uhindi	463	-6.55	4	7	1238	36	0	0	0	6
israeli	463	-9.72	0	1	1151	48	0	0	0	7
ukubwa	462	-5.92	2	5	1238	89	0	0	0	6
uchunguzi	462	-8.21	0	0	1238	37	0	0	0	9
yale	462	-4.65	20	21	337	255	0	0	0	4
yalikuwa	461	-6.43	0	1	337	255	0	0	0	8
televisheni	461	-11.63	0	0	598	84	0	0	0	11
dar	458	-4.76	38	45	401	98	0	0	0	3
kushika	457	-5.77	4	6	3068	1459	0	0	0	7
kuanzisha	457	-7.39	0	0	3068	1459	0	0	0	9
pale	457	-5.41	30	31	548	160	0	0	0	4
mwendo	457	-5.75	4	4	2330	171	0	0	0	6
majaribio	456	-9.27	0	0	2330	907	0	0	0	9
kura	455	-4.14	30	32	3068	1459	0	0	0	4
ujenzi	454	-6.84	4	4	1238	23	0	0	0	6
kuanza	454	-5.25	6	7	3068	1459	0	0	0	6
zinaweza	453	-6.76	0	1	433	340	0	0	0	8
miti	453	-4.29	24	28	2330	313	0	0	0	4
nakala	453	-6.94	4	4	589	141	0	0	0	6
msanii	449	-7.7	2	3	2330	75	0	0	0	6
mashirika	449	-6.72	0	0	2330	907	0	0	0	9
australia	448	-9.47	0	0	1768	30	0	0	0	9
kamerun	448	-9.54	0	1	3068	292	0	0	0	7
hip	448	-5.79	14	17	988	74	0	0	0	3
teknolojia	448	-10.0	0	0	598	84	0	0	0	10
kufika	447	-4.67	12	14	3068	1459	0	0	0	6
kihistoria	447	-10.26	0	0	3068	1016	0	0	0	10
ukoloni	446	-6.94	2	3	1238	89	0	0	0	7
upya	446	-5.8	2	2	1238	67	0	0	0	4
sikukuu	446	-8.38	0	0	923	116	0	0	0	7
pesa	445	-5.75	6	6	548	86	0	0	0	4
jiografia	445	-11.3	0	0	262	41	0	0	0	9
ng	445	-3.69	46	54	589	43	43	43	43	2
studio	444	-8.13	0	1	923	92	0	0	0	6
es	444	-3.59	52	61	292	22	22	22	22	2
jackson	444	-8.53	0	1	262	63	0	0	0	7
ghana	443	-5.54	4	6	362	19	0	0	0	5
ulimwengu	443	-9.01	0	0	1238	211	0	0	0	9
hop	443	-5.25	18	21	988	67	0	0	0	3
waingereza	442	-9.66	0	0	1499	1297	0	0	0	10
saa	442	-4.29	24	35	923	191	0	0	0	3
mbunge	440	-6.44	2	3	2330	66	0	0	0	6
faida	440	-6.06	4	4	358	80	0	0	0	5
kwani	439	-4.93	4	5	3068	39	0	0	0	5
katiba	439	-6.37	14	15	3068	292	0	0	0	6
isipokuwa	438	-9.2	0	0	1151	48	0	0	0	9
vyote	437	-5.37	0	1	419	27	0	0	0	5
hutumia	437	-5.93	4	7	988	419	0	0	0	7
ofisi	436	-6.59	4	5	202	9	0	0	0	5
upinzani	436	-8.87	0	1	1238	67	0	0	0	8
wagonjwa	435	-8.54	0	0	1499	1297	0	0	0	8
fransisko	435	-10.63	0	0	358	56	0	0	0	9
iliyokuwa	435	-6.54	0	0	1151	386	0	0	0	9
ngozi	434	-5.46	4	4	589	43	0	0	0	5
com	434	-4.52	14	17	565	123	0	0	0	3
karibuni	432	-7.82	0	0	3068	292	0	0	0	8
chache	432	-6.72	6	8	565	192	0	0	0	6
asilia	432	-5.85	2	3	1768	54	0	0	0	6
bandari	431	-6.9	0	1	662	204	0	0	0	7
t	431	-4.3	0	28	598	598	598	598	598	1
wenyeji	430	-7.95	0	1	1499	69	0	0	0	7
ama	430	-3.68	32	46	1768	141	0	0	0	3
hutumika	429	-6.74	0	1	988	419	0	0	0	8
salaam	429	-8.89	0	1	923	191	0	0	0	6
mimba	429	-5.99	12	14	2330	313	0	0	0	5
kinga	428	-4.14	10	13	3068	1016	0	0	0	5
barua	428	-6.1	2	3	662	204	0	0	0	5
anaweza	427	-6.2	10	13	1768	258	0	0	0	7
masuala	426	-8.83	2	2	2330	907	0	0	0	7
maandishi	426	-7.72	0	0	2330	907	0	0	0	9
reli	425	-5.76	8	9	390	86	0	0	0	4
mito	425	-4.71	20	28	2330	313	0	0	0	4
g	425	-4.3	0	18	362	362	362	362	362	1
uongozi	425	-7.03	0	0	1238	13	0	0	0	7
e	424	-4.3	0	36	292	292	292	292	292	1
kiafrika	423	-8.41	0	0	3068	1016	0	0	0	8
mahakama	423	-7.92	0	0	2330	907	0	0	0	8
kike	423	-5.01	14	14	3068	1016	0	0	0	4
huyu	422	-5.36	8	9	988	419	0	0	0	4
iliyo	422	-3.97	4	6	1151	386	0	0	0	5
dhahabu	421	-8.91	0	0	401	28	0	0	0	7
zile	420	-4.52	14	15	433	340	0	0	0	4
bendi	420	-5.16	6	7	662	103	0	0	0	5
wasifu	420	-5.95	2	2	1499	1297	0	0	0	6
usimamizi	418	-9.21	0	0	1238	89	0	0	0	9
kuunda	418	-5.07	8	9	3068	1459	0	0	0	6
kutolewa	418	-6.17	0	2	3068	1459	0	0	0	8
ikawa	417	-5.24	8	13	1151	84	0	0	0	5
kanada	417	-6.01	2	3	3068	292	0	0	0	6
mwanamke	416	-9.49	0	1	2330	171	0	0	0	8
ngazi	415	-5.34	4	6	589	43	0	0	0	5
kutumika	415	-6.03	0	1	3068	1459	0	0	0	8
mtume	415	-5.65	2	5	2330	71	0	0	0	5
pengine	415	-7.29	4	5	548	86	0	0	0	7
taarifa	415	-8.92	4	4	598	154	0	0	0	7
nao	414	-3.96	44	56	589	141	0	0	0	3
michael	414	-8.24	0	1	2330	313	0	0	0	7
usiku	414	-7.05	0	1	1238	89	0	0	0	5
maambukizi	412	-9.8	0	0	2330	907	0	0	0	10
pande	412	-5.28	8	10	548	160	0	0	0	5
huyo	412	-5.67	12	13	988	419	0	0	0	4
malcolm	411	-9.68	0	0	2330	907	0	0	0	7
aliandika	410	-7.27	0	0	1768	628	0	0	0	9
wanachama	410	-7.57	0	0	1499	1297	0	0	0	9
wafuasi	408	-7.27	0	0	1499	1297	0	0	0	7
watumwa	408	-6.26	0	0	1499	1297	0	0	0	7
guthrie	408	-10.04	0	0	362	48	0	0	0	7
silaha	407	-7.34	2	2	923	116	0	0	0	6
madawa	407	-6.03	2	2	2330	907	0	0	0	6
umbali	406	-5.83	0	1	1238	85	0	0	0	6
mayai	406	-7.0	4	5	2330	907	0	0	0	5
vyama	406	-6.44	8	8	419	27	0	0	0	5
ujumla	406	-7.15	0	1	1238	23	0	0	0	6
wako	404	-4.17	20	24	1499	1297	0	0	0	4
kulikuwa	404	-6.23	0	1	3068	1459	0	0	0	8
mbaya	403	-5.72	10	13	2330	66	0	0	0	5
kumbukumbu	403	-8.37	0	0	3068	1459	0	0	0	10
jenasi	403	-7.04	0	0	262	47	0	0	0	6
kuonekana	403	-7.41	0	0	3068	1459	0	0	0	9
kiroho	403	-7.68	2	2	3068	1016	0	0	0	6
jipya	402	-7.56	6	6	262	41	0	0	0	5
ishara	402	-5.49	0	0	1151	48	0	0	0	6
kurudi	401	-5.02	4	5	3068	1459	0	0	0	6
alifanya	401	-6.1	0	0	1768	628	0	0	0	8
city	401	-6.28	0	0	565	14	0	0	0	4
nzuri	401	-7.23	4	5	589	11	0	0	0	5
injili	400	-7.18	2	2	1151	360	0	0	0	6
kesi	400	-5.64	16	16	3068	58	0	0	0	4
mno	400	-4.72	18	22	2330	19	0	0	0	3
yerusalemu	400	-13.04	0	0	337	27	0	0	0	10
maria	398	-4.12	12	20	2330	907	0	0	0	5
mafundisho	398	-9.08	0	0	2330	907	0	0	0	10
wanaume	398	-7.89	0	1	1499	1297	0	0	0	7
wingi	398	-5.64	16	21	1499	71	0	0	0	5
wadudu	397	-7.82	0	0	1499	1297	0	0	0	6
jirani	397	-6.89	0	2	262	41	0	0	0	6
yenyewe	396	-8.89	8	9	337	27	0	0	0	7
alimfuata	395	-8.09	0	0	1768	628	0	0	0	9
kaisari	395	-8.35	2	2	3068	292	0	0	0	7
milki	395	-7.07	0	1	2330	313	0	0	0	5
mwishoni	395	-7.46	0	0	2330	171	0	0	0	8
mbeya	395	-7.15	6	7	2330	66	0	0	0	5
kikundi	395	-7.17	4	4	3068	1016	0	0	0	7
mradi	394	-6.21	0	3	2330	16	0	0	0	5
mawe	394	-4.81	22	24	2330	907	0	0	0	4
mfupi	394	-6.36	4	7	2330	32	0	0	0	5
mipango	393	-7.63	4	5	2330	313	0	0	0	7
wakimbizi	393	-8.69	0	0	1499	1297	0	0	0	9
iii	392	-5.49	14	18	1151	5	0	0	0	3
mwana	391	-4.36	10	17	2330	171	0	0	0	5
fasihi	390	-8.16	0	0	358	80	0	0	0	6
vijijini	389	-8.52	0	0	419	294	0	0	0	8
you	389	-5.66	8	13	337	27	0	0	0	3
kuendelea	388	-6.98	0	0	3068	1459	0	0	0	9
mpira	388	-6.49	2	4	2330	39	0	0	0	5
jeni	388	-4.29	22	22	262	47	0	0	0	4
kisayansi	387	-10.0	0	0	3068	1016	0	0	0	9
waliokuwa	387	-6.87	0	0	1499	1297	0	0	0	9
bonde	386	-5.77	4	6	662	96	0	0	0	5
virusi	386	-6.57	2	3	419	294	0	0	0	6
kalenda	385	-7.19	2	3	3068	292	0	0	0	7
ivoire	385	-9.23	0	0	1151	4	0	0	0	6
wasanii	384	-8.13	0	0	1499	1297	0	0	0	7
kuona	384	-4.68	10	20	3068	1459	0	0	0	5
nyekundu	383	-9.37	0	0	589	86	0	0	0	8
ushindi	383	-6.89	2	3	1238	89	0	0	0	7
kasi	383	-4.57	30	38	3068	292	0	0	0	4
west	382	-5.96	6	7	1499	69	0	0	0	4
ilianza	382	-5.83	4	9	1151	386	0	0	0	7
mchanganyiko	381	-10.23	0	0	2330	37	0	0	0	12
kuonyesha	381	-7.1	0	0	3068	1459	0	0	0	9
alichunguza	381	-8.94	0	0	1768	628	0	0	0	11
benki	381	-7.41	2	3	662	103	0	0	0	5
vyuo	380	-6.71	6	6	419	27	0	0	0	4
kujitawala	379	-8.47	0	0	3068	1459	0	0	0	10
kuongezeka	377	-8.06	0	0	3068	1459	0	0	0	10
kamusi	377	-6.56	4	4	3068	292	0	0	0	6
east	376	-7.02	6	6	292	13	0	0	0	4
x	376	-4.32	0	10	23	23	23	23	23	1
mauaji	373	-6.71	10	10	2330	907	0	0	0	6
elementi	371	-8.51	0	0	292	38	0	0	0	8
maadili	371	-6.79	0	0	2330	907	0	0	0	7
bendera	371	-7.32	0	0	662	103	0	0	0	7
mwalimu	370	-6.2	0	1	2330	171	0	0	0	7
vyombo	369	-6.7	0	0	419	27	0	0	0	6
kichwa	369	-5.67	4	4	3068	1016	0	0	0	6
nane	369	-6.09	24	26	589	141	0	0	0	4
ambavyo	369	-7.05	0	1	1768	141	0	0	0	7
hula	369	-4.57	18	21	988	419	0	0	0	4
unguja	368	-6.44	0	0	1238	188	0	0	0	6
kujiunga	368	-6.22	0	0	3068	1459	0	0	0	8
ongezeko	367	-8.71	0	0	202	17	0	0	0	8
london	367	-7.24	0	0	548	48	0	0	0	6
mifumo	366	-8.14	4	5	2330	313	0	0	0	6
ulianzishwa	366	-8.57	0	0	1238	211	0	0	0	11
ila	366	-3.52	22	32	1151	386	0	0	0	3
kuandika	366	-6.86	0	0	3068	1459	0	0	0	8
umaarufu	366	-9.6	0	1	1238	85	0	0	0	8
kilikuwa	365	-6.13	0	2	3068	1016	0	0	0	8
north	364	-6.29	4	4	589	56	0	0	0	5
billboard	364	-12.6	0	0	662	57	0	0	0	9
protini	363	-7.23	4	4	548	70	0	0	0	7
yanaweza	362	-6.97	0	1	337	255	0	0	0	8
kinyume	362	-8.09	0	0	3068	1016	0	0	0	7
cote	362	-5.34	26	27	565	123	0	0	0	4
kiislamu	361	-9.0	0	1	3068	1016	0	0	0	8
kuchukua	360	-6.78	0	0	3068	1459	0	0	0	8
ibada	359	-6.05	4	7	1151	14	0	0	0	5
wafanyakazi	358	-9.99	0	0	1499	1297	0	0	0	11
gharama	358	-7.85	0	0	362	19	0	0	0	7
malaria	358	-6.89	0	0	2330	907	0	0	0	7
ushahidi	356	-8.5	0	1	1238	89	0	0	0	8
herufi	356	-8.16	0	0	988	86	0	0	0	6
asidi	356	-5.71	8	10	1768	54	0	0	0	5
umuhimu	356	-7.92	0	1	1238	85	0	0	0	7
vikundi	354	-7.63	2	2	419	294	0	0	0	7
uzito	354	-6.83	4	5	1238	22	0	0	0	5
umeme	354	-6.69	0	1	1238	85	0	0	0	5
mifano	353	-6.45	4	5	2330	313	0	0	0	6
ukweli	352	-7.62	0	1	1238	89	0	0	0	6
wakubwa	352	-6.39	6	6	1499	1297	0	0	0	7
toka	352	-4.08	8	11	598	74	0	0	0	4
hoteli	352	-7.54	2	4	988	67	0	0	0	6
tovuti	351	-7.41	0	0	598	74	0	0	0	6
kuweka	350	-4.64	12	16	3068	1459	0	0	0	6
uswidi	350	-7.57	4	4	1238	89	0	0	0	6
mraba	350	-6.35	0	1	2330	16	0	0	0	5
madhara	350	-6.23	2	2	2330	907	0	0	0	7
kemia	350	-5.85	0	0	3068	58	0	0	0	5
p	350	-4.3	0	31	548	548	548	548	548	1
kitovu	349	-6.56	2	2	3068	1016	0	0	0	6
baraza	349	-6.27	2	2	662	204	0	0	0	6
uholanzi	348	-9.4	0	0	1238	36	0	0	0	8
mikubwa	347	-6.94	8	9	2330	313	0	0	0	7
ndoa	346	-5.14	0	3	589	42	0	0	0	4
wananchi	345	-8.35	0	1	1499	1297	0	0	0	8
vipimo	345	-7.48	2	2	419	294	0	0	0	6
baina	344	-5.26	4	5	662	204	0	0	0	5
kutafuta	344	-7.0	0	0	3068	1459	0	0	0	8
dhana	344	-5.29	6	8	401	28	0	0	0	5
japani	344	-6.43	0	2	262	63	0	0	0	6
james	343	-6.26	2	2	262	63	0	0	0	5
mbegu	343	-6.95	4	4	2330	66	0	0	0	5
usalama	343	-8.1	0	1	1238	89	0	0	0	7
samaki	343	-6.58	2	2	923	191	0	0	0	6
miguu	342	-6.73	2	4	2330	313	0	0	0	5
mafunzo	342	-7.55	4	4	2330	907	0	0	0	7
vikuu	342	-6.32	4	4	419	294	0	0	0	5
hisa	342	-5.65	24	27	988	74	0	0	0	4
juhudi	341	-7.47	0	0	262	57	0	0	0	6
mahitaji	340	-6.79	0	0	2330	907	0	0	0	8
yetu	340	-5.99	14	16	337	27	0	0	0	4
riwaya	340	-7.42	0	0	390	45	0	0	0	6
rasi	340	-4.85	18	22	390	85	0	0	0	4
o	339	-4.3	0	33	202	202	202	202	202	1
majengo	338	-6.57	2	3	2330	907	0	0	0	7
kisheria	338	-6.81	0	0	3068	1016	0	0	0	8
records	338	-8.29	0	1	390	86	0	0	0	7
maelezo	338	-7.04	0	0	2330	907	0	0	0	7
wajerumani	338	-10.89	0	0	1499	1297	0	0	0	10
kibinafsi	338	-8.35	0	0	3068	1016	0	0	0	9
marejeo	338	-7.67	0	0	2330	907	0	0	0	7
madogo	338	-5.94	6	7	2330	907	0	0	0	6
misitu	337	-6.95	2	3	2330	313	0	0	0	6
alisema	337	-6.67	8	9	1768	628	0	0	0	7
homoni	337	-6.25	0	0	988	67	0	0	0	6
uislamu	337	-8.89	0	1	1238	10	0	0	0	7
waarabu	336	-7.78	2	2	1499	1297	0	0	0	7
nyeupe	336	-7.66	2	2	589	86	0	0	0	6
majani	335	-5.79	4	4	2330	907	0	0	0	6
kufuatia	335	-6.17	0	1	3068	1459	0	0	0	8
hutokea	335	-5.74	4	5	988	419	0	0	0	7
kuuza	335	-4.63	8	12	3068	1459	0	0	0	5
programu	334	-8.24	0	1	548	70	0	0	0	8
uso	334	-4.78	22	27	1238	89	0	0	0	3
gesi	334	-5.79	16	16	362	49	0	0	0	4
austria	334	-7.75	0	0	1768	30	0	0	0	7
mawazo	334	-6.5	0	1	2330	907	0	0	0	6
hutumiwa	333	-6.5	0	1	988	419	0	0	0	8
william	333	-9.26	0	1	1499	71	0	0	0	7
sahara	332	-6.29	0	0	923	191	0	0	0	6
wanajeshi	332	-8.39	0	0	1499	1297	0	0	0	9
tukio	331	-7.18	2	4	598	85	0	0	0	5
viumbe	330	-6.86	2	2	419	294	0	0	0	6
kudumu	330	-6.12	2	2	3068	1459	0	0	0	6
tanga	329	-4.9	26	29	598	154	0	0	0	5
barani	329	-5.63	2	2	662	204	0	0	0	6
jike	328	-6.4	16	16	262	41	0	0	0	4
amri	328	-5.91	2	5	1768	141	0	0	0	4
nyama	327	-5.44	14	16	589	86	0	0	0	5
matunda	326	-5.98	2	2	2330	907	0	0	0	7
ukuaji	326	-6.1	0	2	1238	89	0	0	0	6
wachache	325	-8.29	0	0	1499	1297	0	0	0	8
nyeusi	325	-6.87	2	2	589	86	0	0	0	6
anga	323	-3.83	12	26	1768	258	0	0	0	4
massachusetts	323	-14.54	0	0	2330	907	0	0	0	13
harakati	323	-7.52	0	0	988	313	0	0	0	8
uzazi	321	-6.62	6	6	1238	22	0	0	0	5
imepakana	321	-8.2	0	0	1151	128	0	0	0	9
george	321	-8.46	0	2	362	49	0	0	0	6
kusaidia	321	-6.63	0	0	3068	1459	0	0	0	8
fizikia	320	-7.76	0	0	358	63	0	0	0	7
makampuni	320	-8.57	0	0	2330	907	0	0	0	9
kufuata	320	-5.46	2	6	3068	1459	0	0	0	7
kidini	320	-5.74	8	9	3068	1016	0	0	0	6
kutokea	320	-5.03	8	11	3068	1459	0	0	0	7
ulinzi	319	-6.26	4	4	1238	211	0	0	0	6
shahada	319	-7.97	2	2	923	140	0	0	0	7
tisa	319	-5.7	22	24	598	43	0	0	0	4
rahisi	318	-7.09	0	2	390	85	0	0	0	6
huweza	318	-5.18	6	7	988	419	0	0	0	6
mwanamuziki	317	-11.14	0	0	2330	171	0	0	0	11
injini	317	-6.99	2	2	1151	360	0	0	0	6
kushiriki	317	-7.25	0	0	3068	1459	0	0	0	9
shinikizo	316	-8.99	0	0	923	140	0	0	0	9
mchezo	316	-6.19	2	3	2330	37	0	0	0	6
sekondari	316	-9.8	0	0	923	102	0	0	0	9
tarafa	316	-7.01	0	1	598	154	0	0	0	6
wazazi	316	-6.79	4	4	1499	1297	0	0	0	6
